ID,Start time,Completion time,Email,Name,Last modified time,Question,Question2,How likely are you to recommend us to a friend or colleague?,Have you undertaken training/workshops regarding Research Data Management?,Have you ever completed a Data Management Plan?,"If yes, tick all that apply","If yes, which of the following apply",CARE principles ,Copyright for data,Data publishing,Data sharing agreements,Ethical requirements for research,FAIR principles,"Indigenous data sovereignty, including for M?ori and Pacific peoples","Indigenous data sovereignty, including for M?ori and Pacific peoples2",Open Access publishing,Privacy concerns around data,Research Data Management Planning,UoA RDM Policy,Enter your DMP pilot code (This will be used to pair your pre- and post-pilot survey responses.),Working with sensitive data ,CARE principles 2,Copyright for data2,Data publishing2,Data sharing agreements2,Ethical requirements for research2,FAIR principles2,Column1,Intellectual property2,Open Access publishing2,Privacy concerns around data2,Research Data Management Planning2,UoA RDM Policy2,Working with sensitive data 2,"Are you expecting to gain any specific insights by participating in the DMP pilot? If yes, please explain."
10,8/15/23 17:13:49,8/15/23 17:19:26,anonymous,,,,,,Yes,No,UoA RDM workshop;,,Minimal,Fair,Fair,Fair,Minimal,Good,,Minimal,,,,,DMP05,,,,,,,,,Good,Good,Fair,Minimal,Minimal,Minimal,Learn how to manage research data using the new platform
11,8/15/23 17:32:50,8/15/23 17:34:38,anonymous,,,,,,Yes,No,UoA RDM workshop;ResBaz RDM workshop;,,Minimal,Fair,Fair,Fair,Good,Minimal,,Fair,,,,,DMP16,,,,,,,,,Minimal,Minimal,Good,Fair,Fair,Good,A better grasp of all the important aspects of data management for a research project.
12,8/15/23 19:41:58,8/15/23 19:45:51,anonymous,,,,,,Yes,No,UoA RDM workshop;planning to attend the one offered on September 7th too;,,Good,Fair,Fair,Good,Excellent,Good,,Fair,,,,,DMP08,,,,,,,,,Good,Fair,Good,Good,Good,Good,"I have reviewed various plans from others, in the context of ethics. And, yes, I am expecting to gain any further insights by taking part in the DMP pilot."
13,8/15/23 20:35:19,8/15/23 20:36:57,anonymous,,,,,,No,Yes,,UoA DMP word template;,No awareness,Good,Good,Good,Excellent,No awareness,,Fair,,,,,DMP04,,,,,,,,,Excellent,Excellent,Good,Fair,Fair,Fair,How DMP will inform research funding allocation in future
14,8/16/23 9:43:40,8/16/23 9:45:50,anonymous,,,,,,No,No,,,No awareness,Fair,Minimal,Minimal,Minimal,Minimal,,No awareness,,,,,DMP03,,,,,,,,,Minimal,Minimal,Fair,Minimal,No awareness,Fair,
15,8/16/23 11:44:46,8/16/23 11:53:27,anonymous,,,,,,No,No,,,No awareness,Fair,Fair,Minimal,Fair,Minimal,,Minimal,,,,,DMP09,,,,,,,,,Fair,Fair,Fair,Minimal,Minimal,Fair,how to efficiently manage large datasets
16,8/16/23 15:09:01,8/16/23 15:11:53,anonymous,,,,,,No,Yes,,Word template associated with EU grant;,Minimal,Minimal,Minimal,Minimal,Good,Fair,,Minimal,,,,,DMP18,,,,,,,,,Minimal,Good,Fair,Minimal,Minimal,Minimal,"To clarify needs and best practices as I establish my lab here at UoA, and to be able to meet Ethics application requirements for DMPs in the future."
17,8/16/23 16:17:33,8/16/23 16:20:39,anonymous,,,,,,No,No,,,Minimal,Minimal,Fair,Fair,Good,Minimal,,Minimal,,,,,DMP11,,,,,,,,,Fair,Good,Good,Minimal,No awareness,Minimal,
18,8/17/23 9:35:40,8/17/23 9:38:41,anonymous,,,,,,Yes,Yes,UoA RDM workshop;,Other - HDEC Data and Tissue Management Plan;,Good,Good,Good,Good,Good,Good,,Fair,,,,,DMP15,,,,,,,,,Good,Good,Good,Good,Good,Excellent,Yes! I am planning to use the tool to put together the DMP for my upcoming clinical trial project.
19,8/17/23 10:36:57,8/17/23 10:40:05,anonymous,,,,,,Yes,Yes,ResBaz RDM workshop;,UoA DMP word template;Data Stewardship Wizard;Other - HDEC Data and Tissue Management Plan;,Good,No awareness,Minimal,Good,Excellent,Good,,Good,,,,,DMP14,,,,,,,,,No awareness,Minimal,Good,Good,Good,Excellent,Insight into how other disciplines manage their data in a research setting.  Also curious as to how machine actionable DMPs can save time for researchers and study staff.
20,8/17/23 14:56:28,8/17/23 14:57:41,anonymous,,,,,,No,No,,,No awareness,Minimal,Fair,Fair,Good,No awareness,,Fair,,,,,DMP10,,,,,,,,,Fair,Fair,Fair,No awareness,Minimal,Minimal,Not any specifc insights
21,8/17/23 21:22:02,8/17/23 21:35:44,anonymous,,,,,,No,No,,,Minimal,Good,Fair,Fair,Fair,Minimal,,Minimal,,,,,DMP20,,,,,,,,,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,How to better manage the data from different sources?
22,8/21/23 11:56:54,8/21/23 12:00:45,anonymous,,,,,,Yes,No,UoA RDM workshop;,,Good,Good,Excellent,Good,Good,Excellent,,Fair,,,,,DMP01,,,,,,,,,Good,Excellent,Good,Good,Good,Good,"Yes. I'm hoping to gain insight into how to turn my experience with ""informal"" data management into a more structured and actionable data management plan. As well as hoping to provide useful feedback to the project team regarding the implementation of the maDMP platform/tooling."
23,8/21/23 13:41:22,8/21/23 13:46:26,anonymous,,,,,,Yes,No,UoA RDM workshop;,,Fair,Good,Good,Fair,Good,Fair,,Minimal,,,,,DMP13,,,,,,,,,Fair,Good,Good,Fair,Minimal,Minimal,Understanding the process and use of Data Management Plans.
24,8/21/23 14:02:07,8/21/23 14:05:30,anonymous,,,,,,Yes,Yes,UoA RDM workshop;,UoA DMP word template;,Fair,Fair,Minimal,Minimal,Good,Good,,Minimal,,,,,DMP17,,,,,,,,,Fair,Good,Good,Fair,Fair,Good,A better understanding of how to balance making data accessible and also protecting private information.
25,8/21/23 14:51:04,8/21/23 14:54:50,anonymous,,,,,,No,No,,,No awareness,Minimal,Good,Fair,Good,No awareness,,Fair,,,,,DMP07,,,,,,,,,Good,Good,Good,Good,Minimal,Excellent,
26,8/21/23 15:31:03,8/21/23 15:43:18,anonymous,,,,,,No,Yes,,Other - HDEC Data and Tissue Management Plan;,Minimal,Minimal,Good,Good,Good,Good,,Minimal,,,,,DMP02,,,,,,,,,Minimal,Good,Good,Good,Good,Good,"Understand the things to consider for creating a machine readable DMP. In the future we are hoping to create a machine readable DMP for unified ethics that facilitates data sharing, specifically for creating a digital twin repository.."
27,8/22/23 9:08:10,8/22/23 9:15:29,anonymous,,,,,,No,No,,,No awareness,No awareness,No awareness,No awareness,Fair,No awareness,,Fair,,,,,DMP19,,,,,,,,,Minimal,Minimal,Minimal,No awareness,No awareness,Minimal,
28,10/12/23 17:20:41,10/12/23 17:25:59,anonymous,,,,,,Yes,Yes,UoA RDM workshop;,UoA DMP word template;,Fair,Minimal,Good,Fair,Excellent,Good,,Excellent,,,,,DMP21,,,,,,,,,Fair,Good,Good,Good,Good,Good,"I love having an easy to follow template. The DMP word template has been helpful, so I'm excited for an online version."
29,11/6/23 12:08:34,11/6/23 12:13:49,anonymous,,,,,,No,No,,,No awareness,Good,Good,Fair,Excellent,Minimal,,Fair,,,,,DMP22,,,,,,,,,Excellent,Good,Good,Fair,Fair,Excellent,"Possibly - would be nice to be familiar with principles of data management, compliance, and security; and also learn to create effective DMPs, understand data ethics, and gain skills in data visualization and analysis. Also, make myself familiar with knowledge and tools for efficient data handling and collaboration."
